type,duration,end_time
normal,0.89888715744,15:18:45
public,12.7828409672,15:19:06
normal,0.137080192566,15:19:08
public,0.119920015335,15:19:09
normal,0.377992868423,15:19:09
public,0.651028871536,15:19:10
normal,0.363286018372,15:19:10
public,0.779324054718,15:19:12
normal,0.217201948166,15:19:13
public,0.554540872574,15:19:13
normal,0.217477083206,15:19:13
public,2.26759815216,15:19:16
normal,1.77940797806,15:19:17
public,0.0792708396912,15:19:36
personal,0.960482120514,15:19:37
normal,0.465495109558,15:19:38
personal,6.24230289459,15:19:44
public,5.48358392715,15:19:49
normal,0.405642986298,15:19:50
close,0.235615968704,15:19:50
personal,3.82727408409,15:19:54
public,3.37460398674,15:20:06
normal,2.12063789368,15:20:08
public,1.8506269455,15:20:13
personal,0.245880126953,15:20:45
normal,0.0308599472046,15:20:45
public,2.1779859066,15:20:47
normal,1.10753703117,15:20:48
public,0.170127868652,15:20:48
normal,8.54586195946,15:20:57
public,0.230828046799,15:20:57
normal,5.07534503937,15:21:02
close,0.986750841141,15:21:03
normal,1.95068311691,15:21:22
close,1.99662518501,15:21:24
public,1.85309290886,15:21:38
normal,0.396806001663,15:21:39
close,0.610039949417,15:21:39
public,0.584676980972,15:21:54
close,2.03311800957,15:21:56
personal,0.00034499168396,15:22:02
public,0.647974967957,15:22:03
normal,0.771207094193,15:22:04
public,1.68102407455,15:22:08
personal,0.393805980682,15:22:08
public,0.301566123962,15:22:09
normal,0.320541858673,15:22:10
public,0.379312038422,15:22:14
personal,0.404427051544,15:22:15
public,4.87623500824,15:22:20
close,0.215636014938,15:22:20
personal,5.67627882957,15:22:26
public,3.68443202972,15:23:21
normal,0.328248023987,15:23:22
public,2.84538722038,15:23:30
normal,4.65842008591,15:23:34
public,3.71769618988,15:23:38
normal,3.99607896805,15:23:42
close,1.62712001801,15:23:44
normal,0.125592947006,15:23:44
close,0.404469013214,15:23:44
personal,2.04831814766,15:23:46
public,2.01147794724,15:23:48
normal,0.605680942535,15:23:49
public,0.234324932098,15:23:49
normal,1.40097093582,15:23:51
public,1.41516208649,15:23:52
normal,1.62351799011,15:23:54
public,2.43862581253,15:23:56
close,2.24415707588,15:23:58
public,2.21978497505,15:24:01
normal,0.261538028717,15:24:01
close,0.54856801033,15:24:01
public,0.60991191864,15:24:02
close,1.02932286263,15:24:03
personal,3.2376909256,15:24:06
close,0.808170795441,15:24:07
public,1.477039814,15:24:09
normal,0.351342916489,15:24:09
personal,0.215781927109,15:24:09
close,1.32718586922,15:24:11
public,9.23873400688,15:24:20
close,0.30979013443,15:24:21
public,0.936233997345,15:24:30
close,0.31413602829,15:24:37
normal,0.440356016159,15:24:38
close,34.0991230011,15:25:12
public,7.12476587296,15:25:19
normal,1.81349515915,15:25:21
public,0.228610992432,15:25:21
normal,0.785656929016,15:25:22
public,2.39459896088,15:25:24
normal,1.10009789467,15:25:25
close,1.51950097084,15:25:27
personal,5.75475597382,15:25:33
normal,0.434601068497,15:25:33
close,2.4104321003,15:25:36
public,2.85893297195,15:25:38
close,1.82174301147,15:25:40
normal,0.220963954926,15:25:40
close,0.219613075256,15:25:41
normal,0.859447002411,15:25:42
close,3.16546297073,15:25:45
public,0.654043912888,15:25:45
close,0.148020029068,15:25:46
public,0.694514036179,15:25:47
close,1.14933991432,15:25:48
personal,2.27014303207,15:25:58
public,1.75567293167,15:26:04
normal,0.386583089828,15:26:04
public,6.89931297302,15:26:11
normal,1.4243350029,15:26:12
public,9.58637499809,15:26:22
close,1.91172504425,15:26:24
personal,0.488080978394,15:26:24
close,0.210718154907,15:26:25
personal,0.623070955276,15:26:29
public,1.2115149498,15:26:37
normal,0.335318088531,15:26:37
close,0.411633014679,15:26:37
public,1.00994205475,15:26:39
close,0.610296010971,15:26:39
public,1.03061008453,15:26:40
normal,0.223146915436,15:26:40
public,3.02544093132,15:26:43
normal,2.42379689217,15:26:46
public,0.264492034912,15:26:53
normal,1.30513906479,15:26:54
close,0.715764045715,15:26:55
normal,1.47672104836,15:26:56
close,1.81829285622,15:26:58
normal,6.95532083511,15:27:05
close,0.218310117722,15:27:05
normal,0.864593982697,15:27:06
close,0.215552806854,15:27:06
normal,0.531250953674,15:27:07
close,1.38209700584,15:27:08
normal,2.89545607567,15:27:11
close,2.33294391632,15:27:13
normal,0.644216060638,15:27:14
close,7.07059311867,15:27:21
normal,0.215648889542,15:27:21
close,0.805792093277,15:27:22
normal,0.233533859253,15:27:22
close,1.99365711212,15:27:24
public,0.607858896255,15:27:25
close,0.499008893967,15:27:26
personal,29.9730238914,15:27:56
normal,0.143812894821,15:27:56
close,0.203423023224,15:27:56
personal,1.10383987427,15:27:57
public,1.20567417145,15:27:58
normal,1.01542806625,15:27:59
public,9.54714393616,15:28:09
personal,1.01784706116,15:28:10
close,1.01202106476,15:28:11
public,0.215918064117,15:28:11
normal,0.997386932373,15:28:12
close,1.73805785179,15:28:14
personal,2.34478092194,15:30:24
public,12.1581840515,15:30:36
normal,0.211708068848,15:30:36
public,1.79030203819,15:30:38
normal,0.15793800354,15:30:38
public,1.73696899414,15:30:40
normal,0.452345848083,15:30:40
public,0.200706005096,15:30:40
normal,0.736428022385,15:30:41
public,0.342086791992,15:30:41
normal,0.491962909698,15:30:42
public,0.984797000885,15:30:46
normal,5.00883412361,15:30:51
close,2.19285106659,15:30:53
personal,0.431374073029,15:31:07
public,0.252479076385,15:31:10
normal,0.162444829941,15:31:11
public,2.33373999596,15:31:13
normal,1.11607408524,15:31:14
public,0.583440065384,15:31:15
normal,0.556324958801,15:31:15
public,1.59483098984,15:31:21
normal,0.199097156525,15:31:21
public,0.0995700359344,15:31:23
normal,0.290604114532,15:31:24
public,0.437738180161,15:31:31
close,2.86865282059,15:31:34
public,10.138999939,15:31:44
normal,0.598903894424,15:31:45
public,1.36070489883,15:31:49
normal,0.644399881363,15:31:49
close,1.7876188755,15:31:51
normal,0.431622028351,15:31:51
close,0.219090223312,15:31:52
normal,0.243835926056,15:31:52
close,0.726811885834,15:31:53
public,4.94062399864,15:32:09
normal,0.215150117874,15:32:09
public,9.76953196526,15:32:19
normal,1.17827296257,15:32:20
public,0.427765846252,15:32:20
normal,0.781606912613,15:32:21
public,1.01267313957,15:32:22
close,0.21989607811,15:32:22
personal,10.5516879559,15:32:33
normal,1.22096300125,15:32:34
personal,2.0301887989,15:32:36
normal,2.51765394211,15:32:42
public,0.434882879257,15:32:43
normal,1.06453895569,15:32:44
public,2.08291316032,15:32:46
normal,2.10247421265,15:32:48
public,0.213268041611,15:32:48
normal,0.798367977142,15:32:49
public,0.217768192291,15:32:49
normal,10.5750069618,15:33:03
public,0.43310213089,15:33:04
normal,8.52205109596,15:33:12
public,0.418394088745,15:33:13
normal,2.00457596779,15:33:15
public,0.607340097427,15:33:15
normal,1.87898612022,15:33:17
public,0.381768941879,15:33:18
normal,2.20755290985,15:33:20
public,0.652668952942,15:33:20
normal,3.00392699242,15:33:23
public,9.78911185265,15:33:39
normal,0.733891963959,15:33:39
public,2.03255915642,15:33:41
normal,0.822331905365,15:33:42
public,9.37521100044,15:33:52
normal,0.228808164597,15:33:52
public,26.1355237961,15:34:18
normal,1.22040915489,15:34:19
public,0.199258089066,15:34:19
normal,2.88007092476,15:34:22
public,0.181700944901,15:34:22
normal,0.78297996521,15:34:23
public,3.90440106392,15:34:27
normal,0.365545034409,15:34:27
personal,1.61502099037,15:34:49
public,3.03411412239,15:34:52
close,0.433272838593,15:34:53
personal,0.0868179798126,15:34:54
normal,0.180212974548,15:34:55
personal,1.32302713394,15:34:57
normal,0.408413171768,15:34:58
personal,0.0891299247742,15:34:59
public,0.683557987213,15:35:00
normal,0.457314968109,15:35:03
public,2.33297300339,15:35:05
normal,0.204895973206,15:35:06
public,0.218183994293,15:35:06
normal,1.10064315796,15:35:07
close,0.126490831375,15:35:08
public,0.396581888199,15:35:08
normal,0.812839031219,15:35:09
public,1.87934803963,15:35:11
normal,0.761882066727,15:35:12
public,0.480588912964,15:35:12
normal,0.168092012405,15:35:12
public,0.973948001862,15:35:13
close,0.648636102676,15:35:14
personal,1.0431098938,15:35:19
close,0.432775020599,15:35:20
personal,1.83462810516,15:35:21
close,0.387995958328,15:35:34
normal,0.0715010166168,15:35:35
public,0.256131887436,15:35:38
personal,0.670408964157,15:35:39
public,2.39753007889,15:35:45
normal,0.081442117691,15:35:48
public,3.26414895058,15:35:51
normal,0.581767082214,15:35:51
public,0.724674224854,15:35:53
normal,0.211981058121,15:35:53
public,0.15479683876,15:35:54
normal,1.58239006996,15:35:55
public,3.4998459816,15:35:59
normal,0.351042032242,15:35:59
public,0.0623309612274,15:36:10
normal,0.0630419254303,15:36:10
public,0.0808820724487,15:36:12
close,0.450985908508,15:36:13
public,1.07738900185,15:36:35
normal,0.0628879070282,15:36:35
public,0.46537399292,15:36:37
normal,0.443517923355,15:36:38
public,0.52808880806,15:36:59
normal,0.223384141922,15:36:59
public,2.85085606575,15:37:15
normal,0.214989185333,15:37:16
public,3.68555879593,15:37:20
normal,0.423956871033,15:37:22
public,1.90350699425,15:37:24
normal,0.966959953308,15:37:25
public,0.211355924606,15:37:25
normal,1.03499293327,15:37:29
public,4.45258402824,15:37:57
close,0.81565284729,15:37:58
public,1.07206606865,15:37:59
close,1.35614109039,15:38:00
public,6.77131295204,15:39:01
normal,0.208854913712,15:39:01
public,0.211572170258,15:39:01
normal,0.256359100342,15:39:02
public,0.504150867462,15:39:08
normal,0.140203952789,15:39:08
public,1.1207139492,15:39:31
normal,0.422821998596,15:39:31
public,0.326044082642,15:39:32
normal,0.755322933197,15:39:33
public,0.828633069992,15:39:47
normal,0.099790096283,15:39:47
public,0.899307012558,15:40:18
normal,0.672594070435,15:40:18
public,1.73807787895,15:40:22
normal,0.978533983231,15:40:23
public,0.426885128021,15:40:24
normal,1.11875295639,15:40:26
close,3.03233289719,15:40:29
public,0.210783958435,15:40:30
normal,0.47175693512,15:40:32
public,0.522495985031,15:40:44
normal,0.000113010406494,15:40:45
public,2.44963788986,15:41:37
normal,0.215695858002,15:41:38
public,3.19610190392,15:41:41
normal,0.376332998276,15:41:41
close,0.42239689827,15:41:42
public,1.26878499985,15:41:48
normal,0.431834936142,15:41:48
public,0.431957960129,15:41:49
normal,0.217674016953,15:41:49
public,0.220189094543,15:41:49
normal,0.291703939438,15:41:50
public,4.08994603157,15:42:01
normal,0.596421957016,15:42:02
public,0.68340587616,15:42:04
normal,0.237730979919,15:42:04
public,0.211591005325,15:42:12
normal,0.608404874802,15:42:12
public,8.42848014832,15:42:24
normal,0.918035030365,15:42:25
public,0.407734870911,15:42:25
normal,0.821048021317,15:42:26
public,5.27086400986,15:42:32
close,0.389724969864,15:42:33
public,1.55194401741,15:42:39
normal,0.369099855423,15:42:39
public,6.75811290741,15:42:47
normal,0.151982069016,15:42:47
public,3.56317615509,15:42:50
normal,0.203938007355,15:42:50
public,0.218611001968,15:42:51
normal,1.39367198944,15:42:52
public,4.26110315323,15:43:04
normal,1.51651406288,15:43:06
close,0.900342941284,15:43:07
public,35.3433339596,15:43:42
normal,0.839599847794,15:43:43
public,1.71523785591,15:44:07
normal,0.810737848282,15:44:07
public,0.0436019897461,15:44:15
public,1.90605688095,15:44:20
normal,3.45889091492,15:44:24
public,8.56460499763,15:44:32
normal,0.365667819977,15:44:33
public,0.433546066284,15:44:33
normal,2.41157484055,15:44:35
public,0.894843101501,15:44:36
normal,3.18408989906,15:44:40
public,1.22054386139,15:44:41
normal,3.63933610916,15:44:44
public,1.08043289185,15:44:46
normal,0.786162853241,15:44:46
public,0.976719141006,15:44:47
normal,1.01082706451,15:44:48
public,1.13300490379,15:44:50
normal,0.140990018845,15:44:50
public,3.63863110542,15:44:54
close,0.859857082367,15:44:55
public,0.24749994278,15:44:56
close,1.08280301094,15:44:58
public,2.40747404099,15:45:00
normal,0.663756132126,15:45:01
public,4.28560400009,15:45:05
normal,0.736667871475,15:45:06
public,6.71280121803,15:45:13
normal,1.26297807693,15:45:14
public,0.215016126633,15:45:15
normal,0.216471910477,15:45:15
public,2.19451594353,15:45:17
normal,0.649827003479,15:45:18
public,0.617312192917,15:45:18
normal,0.967305898666,15:45:19
public,1.41833376884,15:45:21
normal,0.610138893127,15:45:21
public,0.81907916069,15:45:22
normal,2.06375694275,15:45:24
public,0.611522197723,15:45:25
normal,0.215579986572,15:45:25
public,0.0393269062042,15:45:26
normal,5.90143609047,15:45:32
public,0.426064968109,15:45:32
normal,1.78808403015,15:45:34
public,0.218787908554,15:45:34
normal,0.618489027023,15:45:37
public,0.416541814804,15:45:37
normal,3.84623384476,15:45:41
public,0.232494831085,15:45:42
normal,0.614005804062,15:45:43
public,0.0201570987701,15:45:43
normal,1.41126585007,15:45:44
public,1.13979697227,15:45:46
normal,0.285206079483,15:45:47
public,1.01476407051,15:45:48
normal,0.613658905029,15:45:48
public,2.22920799255,15:45:50
normal,0.221090078354,15:45:51
public,0.211441040039,15:45:51
normal,0.215685844421,15:45:51
public,3.44167494774,15:45:55
normal,0.789374113083,15:45:55
public,0.288017034531,15:45:56
normal,0.293265104294,15:45:56
public,0.442255973816,15:45:56
normal,0.229251861572,15:45:57
public,0.204658985138,15:45:57
normal,0.974354028702,15:45:58
public,0.0769789218903,15:45:59
normal,0.3429210186,15:46:00
close,1.88062596321,15:46:03
public,2.59330010414,15:46:05
normal,0.119831085205,15:46:06
personal,0.97626209259,15:46:07
public,0.284482002258,15:46:10
normal,0.217616796494,15:46:10
public,1.24949908257,15:46:11
normal,0.184190034866,15:46:14
public,0.113160133362,15:46:15
normal,0.377218961716,15:46:16
close,0.528585910797,15:46:17
normal,0.839437007904,15:46:20
public,0.216671943665,15:46:20
normal,0.114914894104,15:46:21
personal,0.0981969833374,15:46:24
close,2.85824584961,15:46:29
personal,3.21152305603,15:46:32
close,11.5070528984,15:47:13
personal,13.5050280094,15:49:19
public,0.12771987915,15:49:19
normal,2.43808078766,15:49:21
personal,0.528558015823,15:49:24
normal,0.610374927521,15:49:24
public,1.21653103828,15:49:26
normal,0.404429912567,15:49:26
close,11.8390660286,15:49:38
personal,0.530603885651,15:49:41
close,0.696125030518,15:49:42
personal,26.3682918549,15:50:26
close,0.430171966553,15:50:26
personal,0.232690095901,15:50:26
close,0.225983858109,15:50:26
personal,1.05872321129,15:50:27
close,0.215595006943,15:50:28
personal,21.345708847,15:51:41
public,3.94409394264,15:51:45
normal,0.173923015594,15:51:45
public,4.13772797585,15:51:49
normal,1.51774907112,15:51:51
public,0.866955041885,15:51:51
normal,2.19454693794,15:51:54
public,0.194128036499,15:51:54
normal,0.703528165817,15:51:55
public,0.225063085556,15:51:55
normal,1.59297204018,15:52:07
close,1.58906888962,15:52:09
normal,0.158685922623,15:52:11
public,0.233467102051,15:52:11
normal,5.32588195801,15:52:45
public,0.192867994308,15:52:45
normal,1.22035121918,15:52:47
public,0.82281088829,15:52:47
normal,2.4145359993,15:52:50
personal,2.46465706825,15:52:52
close,1.39121890068,15:52:54
public,0.40603017807,15:52:54
personal,2.84684085846,15:53:09
normal,1.3277490139,15:53:15
public,0.216044187546,15:53:15
normal,0.216141939163,15:53:15
public,0.214140176773,15:53:16
normal,0.365330934525,15:53:16
public,9.08906698227,15:53:25
normal,0.21630692482,15:53:25
public,0.216586828232,15:53:26
normal,0.252761125565,15:53:26
public,2.67292189598,15:53:29
normal,0.397696018219,15:53:29
personal,0.972249031067,15:53:30
public,0.403084993362,15:53:30
personal,2.07905602455,15:53:37
close,0.290616035461,15:53:38
public,0.617856025696,15:53:39
normal,0.365429162979,15:53:39
close,1.66615509987,15:53:41
public,6.88043403625,15:53:48
normal,1.40652608871,15:53:49
public,3.0622241497,15:53:52
normal,1.00057005882,15:53:53
public,0.435424089432,15:53:53
normal,8.13338708878,15:54:14
public,1.22128605843,15:54:15
normal,1.63728308678,15:54:17
public,0.647936820984,15:54:17
normal,0.21652007103,15:54:18
public,1.08474302292,15:54:19
normal,2.50576901436,15:54:21
public,0.620476007462,15:54:22
normal,1.20513486862,15:54:23
public,0.216731071472,15:54:23
normal,2.2237598896,15:54:26
public,0.464303970337,15:54:26
normal,0.22528886795,15:54:26
public,0.177207946777,15:54:26
normal,0.763814926147,15:54:30
public,0.125993967056,15:54:30
normal,0.216952800751,15:54:30
public,0.585479974747,15:54:31
normal,3.43534612656,15:54:35
public,0.227340936661,15:54:35
normal,2.10470414162,15:54:37
public,0.336186170578,15:54:37
normal,2.81426692009,15:54:40
public,0.650470972061,15:54:41
normal,1.17786478996,15:54:42
public,0.650182962418,15:54:42
normal,1.19516086578,15:54:44
public,0.881955862045,15:54:45
normal,0.0703949928284,15:54:46
public,0.277435779572,15:54:46
normal,2.73668813705,15:54:49
public,0.236478090286,15:54:50
normal,1.10697507858,15:54:51
public,0.355662107468,15:54:52
normal,0.202751874924,15:54:52
public,1.00239396095,15:54:53
normal,0.793054103851,15:54:54
public,0.208545923233,15:54:54
normal,0.604781150818,15:54:55
public,0.368901968002,15:54:56
normal,2.25651884079,15:55:16
public,2.10020518303,15:55:18
normal,5.60101103783,15:55:27
public,0.239386081696,15:55:28
normal,2.86712598801,15:55:30
public,0.539052009583,15:55:31
normal,0.216039896011,15:55:31
public,0.215270042419,15:55:31
normal,1.21406602859,15:55:59
public,0.215523958206,15:55:59
normal,0.175896167755,15:56:01
public,0.231232881546,15:56:01
normal,1.59555411339,15:56:03
public,0.216738939285,15:56:03
normal,2.63734793663,15:56:10
close,0.797720909119,15:56:11
normal,0.445960044861,15:56:19
close,0.792629003525,15:56:21
normal,0.831828832626,15:56:21
public,1.9708840847,15:56:25
normal,1.61929702759,15:56:27
public,0.454904079437,15:56:37
normal,0.0506489276886,15:56:38
public,1.78267788887,15:56:47
normal,2.04540991783,15:56:49
public,0.98890209198,15:56:53
normal,0.196213006973,15:56:53
public,2.13101100922,15:58:08
close,0.430915117264,15:58:08
personal,0.0956218242645,15:58:10
public,0.703848838806,15:58:32
normal,0.302752971649,15:58:32
public,1.28076791763,15:58:42
close,0.21681189537,15:58:42
personal,1.00799703598,16:01:30
normal,4.55193400383,16:01:35
close,1.08727097511,16:01:36
normal,0.215830802917,16:01:36
close,1.33222007751,16:01:38
normal,1.26585078239,16:01:39
close,3.24988412857,16:01:42
normal,0.226145982742,16:01:42
close,23.8051571846,16:02:37
normal,2.82426285744,16:02:45
close,0.56845498085,16:02:45
normal,1.3894238472,16:02:50
close,0.547709941864,16:02:50
normal,2.02724695206,16:02:52
personal,3.04810714722,16:02:55
normal,2.83004117012,16:03:14
close,0.535248994827,16:03:15
normal,0.159674167633,16:03:15
close,0.394341945648,16:03:16
public,0.000260829925537,16:06:25
personal,6.38232588768,16:09:37
public,0.216418027878,16:09:38
normal,0.218528985977,16:09:38
personal,0.217351198196,16:09:38
public,6.13048791885,16:09:47
normal,0.430974006653,16:09:48
public,3.03525209427,16:09:51
normal,0.217368841171,16:09:51
public,1.53099703789,16:09:54
normal,0.237839221954,16:09:54
public,9.50261902809,16:10:04
normal,0.218109130859,16:10:04
public,0.256438970566,16:10:22
normal,0.21769785881,16:10:22
public,0.529814958572,16:10:23
normal,1.77715301514,16:10:25
public,4.29955101013,16:10:29
normal,0.228338956833,16:10:29
public,13.1203780174,16:11:01
normal,0.604949951172,16:11:03
public,11.9696981907,16:11:15
normal,1.20637202263,16:11:16
public,0.597834825516,16:11:18
close,0.585252046585,16:11:18
public,0.966851949692,16:11:36
normal,0.397070169449,16:11:36
public,0.236793994904,16:11:38
normal,0.743439912796,16:11:39
public,0.187225103378,16:11:39
normal,0.756505966187,16:11:40
public,0.204102993011,16:11:40
normal,1.35621905327,16:11:41
public,0.667155981064,16:11:42
normal,1.45152497292,16:11:45
public,0.0436871051788,16:11:47
normal,2.20887112617,16:11:49
public,13.6030929089,16:12:03
normal,0.804074048996,16:12:04
public,3.6880338192,16:12:07
normal,0.21469783783,16:12:07
public,0.210198879242,16:12:08
normal,0.215670108795,16:12:08
public,0.243828058243,16:12:11
normal,1.20014810562,16:12:12
public,1.20002317429,16:12:16
normal,0.594907999039,16:12:17
public,5.57233905792,16:12:22
normal,0.930462121964,16:12:23
public,1.63797998428,16:12:25
normal,0.201777219772,16:12:25
public,2.64116501808,16:12:27
normal,0.155884981155,16:12:29
public,0.0365240573883,16:12:29
normal,0.208596944809,16:12:29
public,0.217154026031,16:12:30
normal,0.98960518837,16:12:31
public,11.3262090683,16:12:42
normal,0.205838918686,16:12:42
public,0.218693971634,16:12:42
normal,0.221092939377,16:12:43
public,0.218140125275,16:12:43
normal,0.420433998108,16:12:43
public,2.49914216995,16:12:46
normal,1.53331613541,16:12:47
public,1.4341711998,16:12:49
normal,1.00356388092,16:12:50
public,2.89442515373,16:12:53
normal,0.22710108757,16:12:53
close,0.769345998764,16:12:54
public,0.629267930984,16:13:09
normal,0.812062978745,16:13:10
public,0.105002880096,16:13:10
normal,0.812767982483,16:13:11
public,5.28086709976,16:13:16
normal,0.219561100006,16:13:17
public,0.215431928635,16:13:17
normal,0.641379117966,16:13:18
public,1.67152190208,16:13:20
normal,0.970650911331,16:13:21
public,0.404376029968,16:13:21
normal,0.253916978836,16:13:21
public,0.227509021759,16:13:24
normal,0.223284006119,16:13:24
public,0.288291931152,16:13:28
normal,1.12302303314,16:13:29
public,0.207338094711,16:13:29
normal,0.212628126144,16:13:29
public,0.403694868088,16:13:29
normal,0.594088077545,16:13:30
public,0.430751800537,16:13:30
normal,0.181505918503,16:13:31
public,0.86737704277,16:13:32
normal,0.995087862015,16:13:33
public,62.1553220749,16:14:35
normal,0.58611702919,16:14:35
public,41.8576920033,16:15:44
normal,0.785801887512,16:15:45
public,27.3296999931,16:16:12
normal,0.13471698761,16:16:12
public,3.41191601753,16:16:16
personal,2.4386780262,16:16:18
public,10.5705451965,16:16:29
normal,1.05393695831,16:16:30
close,0.177829027176,16:16:30
normal,1.60465312004,16:16:32
public,1.24681282043,16:16:33
normal,1.80529403687,16:16:35
public,7.52716684341,16:16:48
normal,0.560633897781,16:16:48
close,0.804708003998,16:16:49
normal,1.7972548008,16:16:51
close,1.34962320328,16:16:52
personal,6.4694609642,16:16:59
public,0.216542005539,16:16:59
normal,0.297035932541,16:16:59
close,0.482891082764,16:17:00
public,1.95170807838,16:17:02
normal,0.809523820877,16:17:03
public,1.53894996643,16:17:04
normal,1.30607819557,16:17:05
public,0.308576107025,16:17:08
close,0.816882133484,16:17:09
public,1.47387003899,16:18:29
personal,0.810935020447,16:18:30
close,0.218899965286,16:18:30
personal,1.81161999702,16:18:32
close,0.868538856506,16:18:33
personal,2.59258079529,16:18:35
public,1.05417108536,16:18:36
close,0.784309864044,16:18:37
public,5.87350988388,16:18:43
close,0.812664985657,16:18:44
public,3.66848802567,16:18:47
normal,0.842907905579,16:18:48
public,2.56411004066,16:18:52
close,0.609270095825,16:18:53
public,0.03959608078,16:18:54
normal,0.200922966003,16:18:55
public,4.46976900101,16:18:59
personal,3.72716808319,16:22:14
close,1.95110106468,16:22:16
personal,0.869462966919,16:22:17
close,2.17874789238,16:22:19
personal,0.211331129074,16:22:20
close,0.212182044983,16:22:20
personal,0.64922618866,16:22:20
close,0.432312011719,16:22:21
personal,0.65581202507,16:23:28
close,0.273197889328,16:23:29
personal,1.05243802071,16:32:09
normal,5.6019411087,16:32:15
public,0.198528051376,16:32:15
normal,0.792865037918,16:32:15
public,0.866366863251,16:32:16
normal,2.52864909172,16:32:20
public,0.404732942581,16:32:21
normal,1.62670302391,16:32:22
public,0.607258081436,16:32:23
normal,0.757929086685,16:32:24
personal,0.661322116852,16:32:24
public,0.816647052765,16:32:25
normal,0.404491186142,16:32:25
close,1.82418203354,16:32:27
normal,0.217443943024,16:32:27
close,0.194531917572,16:32:28
public,0.611019134521,16:32:29
normal,4.06336808205,16:32:33
public,0.435490131378,16:32:34
normal,1.99939012527,16:32:36
public,0.651093959808,16:32:36
normal,3.51084494591,16:32:48
personal,3.46002817154,16:32:52
normal,3.44611001015,16:32:55
public,1.05808091164,16:32:56
normal,0.768262863159,16:32:57
public,2.64199995995,16:33:00
normal,2.50532388687,16:33:06
public,0.863820075989,16:33:07
normal,2.79662489891,16:33:16
close,0.21826505661,16:33:16
normal,1.25792884827,16:33:19
public,0.0335929393768,16:33:20
normal,0.033677816391,16:33:24
public,5.88769888878,16:33:30
personal,0.615031003952,16:33:31
public,0.638368844986,16:33:34
normal,0.649883985519,16:33:35
personal,4.69612503052,16:33:40
public,3.66982388496,16:33:44
normal,0.218240022659,16:33:44
public,1.02071595192,16:33:57
normal,0.215614080429,16:33:58
public,0.455132961273,16:33:59
normal,0.462328910828,16:34:00
public,2.05972003937,16:34:02
normal,0.78607416153,16:34:03
public,0.867171049118,16:34:04
normal,0.217883110046,16:34:04
public,1.7848777771,16:34:06
normal,0.221697092056,16:34:06
public,1.80786395073,16:34:08
normal,0.235456943512,16:34:08
public,0.085489988327,16:34:13
normal,1.24237799644,16:34:14
public,3.55020809174,16:34:18
personal,1.02162003517,16:34:19
public,17.7496860027,16:34:36
normal,0.621278047562,16:34:37
public,0.341005086899,16:34:37
normal,0.985377073288,16:34:38
public,8.77532196045,16:34:47
normal,0.773360967636,16:34:48
public,1.08179807663,16:34:49
normal,0.74485707283,16:34:50
public,0.647928953171,16:34:50
normal,0.587405920029,16:34:51
public,0.212486028671,16:34:51
normal,0.215512990952,16:34:51
public,2.22251701355,16:34:54
normal,0.784559011459,16:34:54
public,0.612313985825,16:34:55
normal,1.62319588661,16:34:57
public,2.43813204765,16:34:59
normal,0.808140993118,16:35:00
public,0.672254085541,16:35:01
normal,2.78122711182,16:35:03
public,0.412430047989,16:35:04
normal,0.641802072525,16:35:04
close,0.569042921066,16:35:05
normal,14.829102993,16:35:20
public,0.219621896744,16:35:20
normal,2.01538801193,16:35:22
public,2.84166622162,16:35:25
normal,13.4148960114,16:35:38
public,0.210686922073,16:35:38
normal,0.999108076096,16:35:39
public,0.60942196846,16:35:40
personal,3.25774097443,16:35:43
public,0.427525043488,16:35:44
normal,0.378113031387,16:35:44
public,6.16587901115,16:35:50
normal,1.56865978241,16:35:52
public,0.276728153229,16:35:52
normal,2.14439296722,16:35:54
public,0.434170007706,16:35:55
normal,0.221390008926,16:35:55
public,0.216198921204,16:35:55
normal,3.43008899689,16:35:59
public,0.368783950806,16:35:59
normal,0.216291904449,16:35:59
public,1.40658903122,16:36:01
normal,4.67138910294,16:36:05
public,0.21674990654,16:36:05
normal,1.00580692291,16:36:06
public,0.619848966599,16:36:07
normal,4.4568259716,16:36:12
public,2.85426688194,16:36:14
normal,1.01113605499,16:36:15
public,0.858338832855,16:36:16
normal,0.350589990616,16:36:17
public,0.216792106628,16:36:17
normal,3.03293204308,16:36:20
personal,1.01601099968,16:36:21
normal,1.21962785721,16:36:22
public,0.637906074524,16:36:23
normal,6.26685905457,16:36:29
public,0.44126200676,16:36:29
normal,0.216234922409,16:36:30
public,0.434630870819,16:36:30
normal,0.215180873871,16:36:30
public,0.732336044312,16:36:31
personal,2.22559380531,16:36:33
normal,1.01686096191,16:36:34
public,0.404031038284,16:36:35
personal,2.6415271759,16:36:37
normal,0.613130092621,16:36:38
personal,3.85650706291,16:36:42
public,0.21568608284,16:36:42
normal,0.421706914902,16:36:42
personal,0.501707077026,16:36:44
normal,0.696346998215,16:36:45
public,0.402872085571,16:36:45
personal,1.23507905006,16:36:47
normal,1.2016351223,16:36:48
public,0.21684217453,16:36:48
normal,0.216116905212,16:36:48
public,1.19203901291,16:36:49
close,1.42225217819,16:36:51
public,2.86794281006,16:36:54
normal,0.379211187363,16:36:54
close,1.23668909073,16:36:55
public,0.216743946075,16:36:55
normal,0.779557943344,16:36:56
public,3.45304608345,16:37:00
normal,2.45092487335,16:37:02
personal,0.999859809875,16:37:03
close,3.1298789978,16:37:10
