type,duration,end_time
public,0.179282903671,16:30:23
normal,0.263874053955,16:30:25
public,1.0721039772,16:30:26
normal,1.22156095505,16:30:28
public,0.82695889473,16:30:30
normal,1.01430010796,16:30:31
public,2.44519305229,16:30:33
normal,1.01564693451,16:30:34
public,1.01685214043,16:30:35
normal,0.204802036285,16:30:36
public,0.604755163193,16:30:36
normal,0.608986139297,16:30:37
public,1.62732386589,16:30:38
normal,0.404527902603,16:30:39
close,1.22110295296,16:30:40
public,5.07709312439,16:30:45
normal,19.5169050694,16:31:05
public,1.01970100403,16:31:06
normal,1.00962805748,16:31:07
public,12.4368810654,16:31:27
normal,1.11453390121,16:31:28
public,0.387279033661,16:32:28
personal,3.1556122303,16:32:39
public,3.65850687027,16:32:43
close,0.647067070007,16:32:44
public,1.1759121418,16:32:45
close,2.57730102539,16:33:10
public,2.20026183128,16:33:12
personal,1.30889391899,16:33:13
public,0.161961078644,16:33:17
close,1.40668606758,16:33:18
normal,0.209133148193,16:33:19
public,4.59909892082,16:33:24
close,12.4233169556,16:33:56
public,0.89423418045,16:36:43
personal,0.317183971405,16:36:44
public,2.98098897934,16:37:06
normal,0.806777954102,16:37:07
public,0.535567998886,16:37:16
normal,0.960506916046,16:37:18
public,4.20256090164,16:37:36
close,0.353410005569,16:37:40
public,0.263266801834,16:38:29
personal,0.146209955215,16:38:31
public,4.15607023239,16:38:45
personal,0.125160932541,16:38:47
public,0.371866941452,16:38:52
normal,0.368759155273,16:38:53
public,0.832453012466,16:39:56
normal,1.42144298553,16:39:57
public,2.16401696205,16:40:14
personal,1.99630999565,16:41:31
close,1.54391813278,16:41:37
personal,3.04578399658,16:41:40
close,4.07572412491,16:41:44
personal,0.598047018051,16:41:44
close,1.15267682076,16:41:55
public,0.294239044189,16:41:56
normal,0.317409038544,16:41:56
close,1.82585692406,16:41:58
normal,3.45384192467,16:42:01
public,4.49399113655,16:42:06
close,0.507021188736,16:42:07
public,0.946664094925,16:42:09
personal,1.01362395287,16:42:10
close,0.292723894119,16:42:10
normal,0.539044141769,16:42:12
close,0.301969051361,16:42:18
normal,0.258105039597,16:42:20
close,0.203715801239,16:42:21
normal,0.00319600105286,16:42:21
close,0.443473100662,16:42:23
normal,0.44700884819,16:42:24
close,0.83313703537,16:42:24
normal,0.107786893845,16:42:26
close,0.641817808151,16:42:26
normal,1.04105687141,16:42:28
close,0.45436501503,16:42:29
personal,0.207565069199,16:42:31
normal,0.024053812027,16:42:31
close,0.607067108154,16:42:32
normal,0.206852197647,16:42:32
close,1.21643877029,16:42:33
normal,0.629890203476,16:42:34
close,0.383755207062,16:42:34
normal,0.217260837555,16:42:34
close,0.201393127441,16:42:36
normal,1.87837600708,16:42:38
close,0.881826877594,16:42:42
normal,0.176993131638,16:42:42
close,1.420347929,16:42:43
normal,0.406303882599,16:42:44
close,1.68122696877,16:42:48
normal,2.64361906052,16:42:51
close,1.44674420357,16:42:52
normal,0.379513978958,16:42:53
close,1.63806819916,16:42:54
normal,2.25775003433,16:42:58
close,0.888710021973,16:42:59
normal,0.738838911057,16:42:59
public,0.283625841141,16:43:00
personal,2.23276591301,16:43:02
public,1.62244606018,16:43:04
normal,2.44366621971,16:43:06
public,0.0473330020905,16:43:07
normal,0.212729930878,16:43:07
public,1.61820411682,16:43:08
normal,0.619282007217,16:43:09
public,0.137511014938,16:43:10
normal,0.101016998291,16:43:10
public,1.41683697701,16:43:11
normal,0.818696022034,16:43:12
close,0.10191488266,16:43:13
personal,0.709949016571,16:43:14
close,4.06419801712,16:43:18
public,0.228530883789,16:43:18
normal,1.00533890724,16:43:19
public,0.394309997559,16:43:20
normal,1.6253619194,16:43:21
public,0.813366889954,16:43:22
normal,1.0503590107,16:43:23
public,0.277284145355,16:43:24
normal,1.11163806915,16:43:25
close,2.23388600349,16:43:27
public,6.14627599716,16:44:10
personal,1.82710719109,16:44:11
public,8.86975693703,16:44:32
normal,0.675024032593,16:44:33
personal,0.951553106308,16:44:34
close,2.43640589714,16:44:36
normal,2.24594712257,16:44:39
public,0.600534915924,16:44:39
normal,5.68767499924,16:44:45
public,0.203576803207,16:44:45
normal,0.613385915756,16:44:46
close,0.21328496933,16:44:46
normal,0.19319486618,16:44:46
close,0.203716039658,16:44:46
normal,3.04201793671,16:44:49
public,0.203896999359,16:44:50
normal,4.0622689724,16:44:54
public,14.8490409851,16:45:09
normal,0.43067908287,16:45:09
personal,0.539600133896,16:45:12
public,1.51343917847,16:46:00
normal,2.72013711929,16:46:21
public,1.63718700409,16:46:22
normal,0.765108108521,16:46:23
public,1.06368207932,16:46:24
normal,0.758287191391,16:46:25
public,0.405364990234,16:46:25
normal,0.406430006027,16:46:26
public,1.01590204239,16:46:27
normal,0.204376935959,16:46:27
public,1.22379398346,16:46:28
normal,9.76480698586,16:46:38
personal,1.00214004517,16:46:39
normal,5.30771183968,16:46:44
public,0.593904972076,16:46:45
normal,6.11400699615,16:46:51
public,19.2204039097,16:47:43
normal,0.819804906845,16:47:44
public,0.0561270713806,16:47:51
public,0.126338005066,16:51:25
personal,5.69193005562,16:58:43
public,0.203535079956,16:58:43
personal,4.5016310215,16:58:48
public,9.5062661171,16:58:57
personal,0.406769990921,16:58:58
public,0.410242795944,16:58:58
personal,72.2785220146,17:00:10
close,0.21660900116,17:00:11
personal,10.9506120682,17:00:22
public,8.43802905083,17:01:14
normal,0.597807884216,17:01:14
public,3.05789613724,17:01:17
normal,1.01402807236,17:01:18
public,1.83263587952,17:01:20
normal,0.625998973846,17:01:21
public,58.3799300194,17:03:43
normal,3.03896403313,17:04:28
public,0.607012033463,17:04:29
normal,0.195410013199,17:04:29
public,1.25394701958,17:04:32
normal,0.607295036316,17:04:32
public,0.0565500259399,17:04:33
normal,0.210168123245,17:04:34
public,0.203104019165,17:04:34
normal,1.75662207603,17:04:48
public,12.2822220325,17:07:01
personal,2.23534917831,17:07:03
public,0.217585086823,17:07:06
normal,0.358911991119,17:07:07
close,0.810093164444,17:07:08
public,1.54868507385,17:07:12
close,1.12291002274,17:07:15
personal,0.814965009689,17:07:15
public,0.401955842972,17:07:16
personal,0.0912661552429,17:07:23
close,0.134103059769,17:07:23
personal,1.56818914413,17:07:38
normal,0.300853013992,17:07:38
personal,0.607361078262,17:07:39
normal,0.204748153687,17:07:39
close,0.405735969543,17:07:40
personal,28.3663840294,17:08:48
public,1.69433903694,17:08:49
close,1.3297688961,17:08:51
public,0.411293029785,17:08:51
normal,0.607620000839,17:08:52
close,1.41766500473,17:08:53
normal,2.45175099373,17:08:56
close,1.20801401138,17:08:57
normal,5.5077290535,17:09:02
close,1.0514190197,17:09:03
personal,2.99682307243,17:09:06
close,1.21391797066,17:09:07
public,0.814832925797,17:09:08
personal,3.86143398285,17:09:12
normal,0.608207941055,17:09:13
close,1.42698597908,17:09:14
public,9.55584096909,17:09:24
personal,7.52013707161,17:09:31
normal,0.811685085297,17:09:32
public,2.44775891304,17:09:48
normal,0.810500860214,17:09:49
public,9.14574599266,17:09:58
personal,0.410091161728,17:09:58
public,10.1942150593,17:10:46
personal,0.640244960785,17:10:46
public,68.3762891293,17:13:09
personal,0.806464910507,17:13:09
public,13.1711690426,17:13:52
personal,2.43918395042,17:13:54
close,4.88336801529,17:13:59
personal,33.2760658264,17:14:36
close,1.02339696884,17:14:37
personal,2.22870397568,17:14:39
close,0.409158945084,17:14:40
personal,1.2197329998,17:14:41
close,0.204571962357,17:14:41
personal,8.13497900963,17:14:49
public,0.148222923279,17:15:21
normal,0.46293091774,17:15:21
close,2.68096184731,17:15:24
public,2.13725304604,17:15:26
normal,1.83235311508,17:15:28
close,0.522639036179,17:15:29
public,1.29403591156,17:15:35
normal,0.609124183655,17:15:36
personal,0.335901975632,17:15:36
close,1.61327195168,17:15:50
normal,0.175127029419,17:15:50
close,0.941411018372,17:15:56
normal,0.149726867676,17:15:56
close,1.62485313416,17:15:58
normal,0.321365833282,17:15:59
close,0.20378613472,17:15:59
normal,0.137659072876,17:16:00
public,1.79034209251,17:16:02
personal,0.201534986496,17:16:03
normal,0.417963027954,17:16:03
personal,0.991806030273,17:16:04
normal,0.730881929398,17:16:05
public,0.0826578140259,17:16:05
normal,9.47006201744,17:16:17
public,0.172972917557,17:16:17
normal,1.82838606834,17:16:19
public,0.40398311615,17:16:19
normal,0.638808012009,17:16:20
public,0.180032014847,17:16:20
normal,5.2814180851,17:16:25
public,0.408519983292,17:16:26
normal,3.75695800781,17:16:30
public,0.91992688179,17:16:30
normal,3.86942005157,17:16:34
public,0.194092035294,17:16:35
normal,3.24748706818,17:16:38
personal,1.08550190926,17:16:39
normal,1.05587100983,17:16:40
public,0.409960031509,17:16:41
normal,0.0845091342926,17:16:45
public,0.405213117599,17:16:46
normal,2.28012084961,17:16:52
close,0.204198122025,17:16:52
personal,2.23547005653,17:16:54
close,0.610939025879,17:16:55
public,3.35094404221,17:16:59
normal,3.05174708366,17:17:02
public,0.401731014252,17:17:03
close,21.6976211071,17:17:29
personal,2.21204805374,17:17:32
close,4.27159404755,17:17:36
normal,0.412154912949,17:17:36
close,12.3963880539,17:17:49
personal,2.04019498825,17:17:51
close,0.804358005524,17:17:52
personal,0.361890077591,17:17:56
close,2.0961561203,17:17:58
public,0.635690927505,17:17:59
close,2.11978197098,17:18:03
public,5.49227499962,17:18:08
close,0.205572128296,17:18:08
personal,4.67893195152,17:18:13
normal,0.399220943451,17:18:13
close,1.84486794472,17:18:15
personal,0.390217065811,17:18:16
close,0.611129045486,17:18:16
personal,1.21740603447,17:18:17
close,6.75148200989,17:18:24
normal,0.177532911301,17:18:24
close,0.513930082321,17:18:29
personal,1.0090470314,17:18:30
close,0.646677970886,17:18:31
personal,0.168778896332,17:18:31
close,0.120246887207,17:18:34
personal,2.24813008308,17:18:37
close,3.03340888023,17:18:40
personal,0.0279188156128,17:18:42
close,4.45590496063,17:18:47
personal,14.6650989056,17:19:02
close,9.31200098991,17:19:35
personal,3.8581829071,17:19:39
close,15.8582110405,17:19:55
personal,6.17332601547,17:20:04
close,3.25731801987,17:20:07
personal,1.21612906456,17:20:08
close,1.01832699776,17:20:09
personal,1.61995506287,17:20:11
close,0.614104032516,17:20:11
personal,2.4360499382,17:20:14
close,8.3858590126,17:20:22
personal,4.65386295319,17:20:27
close,13.7060542107,17:20:51
personal,3.25184416771,17:20:55
normal,0.4044880867,17:20:55
close,7.11664915085,17:21:02
personal,1.21583509445,17:21:03
public,0.415027856827,17:21:04
normal,0.399405956268,17:21:04
close,3.58874082565,17:21:09
personal,1.25739002228,17:21:10
public,0.562343120575,17:21:11
personal,8.543405056,17:21:52
public,2.13306212425,17:22:07
normal,0.391597032547,17:22:08
close,0.204243898392,17:22:08
personal,18.9456429482,17:22:35
public,21.1546270847,17:23:33
normal,1.21520113945,17:23:34
public,8.68070101738,17:23:43
normal,0.794965982437,17:23:44
public,1.21626710892,17:23:45
close,0.469600915909,17:23:46
personal,2.99065899849,17:23:49
normal,0.613801002502,17:23:49
close,2.2270450592,17:23:52
normal,0.205051898956,17:23:52
close,1.01882886887,17:23:53
personal,2.03051805496,17:23:55
normal,0.403274059296,17:23:55
close,0.419557094574,17:23:56
personal,1.63461995125,17:23:57
close,2.0225610733,17:23:59
normal,0.192035198212,17:24:00
close,0.203046798706,17:24:00
personal,1.21845602989,17:24:01
close,1.01529383659,17:24:02
public,0.815650939941,17:24:03
normal,0.20551109314,17:24:03
close,1.41562700272,17:24:04
public,0.813406944275,17:24:05
personal,0.626383066177,17:24:06
close,0.204952001572,17:24:06
personal,0.0442740917206,17:24:16
close,0.0454361438751,17:24:17
personal,1.41427493095,17:24:18
normal,0.211534976959,17:24:19
close,1.6374168396,17:24:20
personal,2.26083993912,17:24:23
close,2.59793400764,17:24:25
public,0.813173055649,17:24:26
close,1.83395600319,17:24:28
personal,15.2668330669,17:24:54
public,1.25686311722,17:24:55
normal,0.17428612709,17:24:55
public,0.602283000946,17:24:56
normal,1.22375392914,17:24:57
close,0.203924179077,17:24:57
normal,0.208246946335,17:24:57
close,1.81847786903,17:24:59
normal,0.204484939575,17:24:59
close,6.50302004814,17:25:06
normal,2.23902797699,17:25:08
close,3.24398708344,17:25:11
public,1.2244849205,17:25:13
close,1.83973908424,17:25:14
public,0.391541004181,17:25:15
close,1.22284817696,17:25:16
normal,0.20143198967,17:25:16
close,0.815546035767,17:25:17
personal,3.04145312309,17:25:20
close,1.6054008007,17:25:22
personal,2.288834095,17:25:24
public,0.363056898117,17:25:24
normal,0.422832012177,17:25:25
close,1.21577095985,17:25:26
personal,2.52517390251,17:25:29
normal,0.812828063965,17:25:30
close,2.23228883743,17:25:32
public,0.609036207199,17:25:33
close,1.01962709427,17:25:34
normal,0.412747859955,17:25:35
close,1.82229208946,17:25:36
public,1.01448702812,17:25:37
normal,0.404701948166,17:25:38
close,3.32433986664,17:25:41
public,1.34409594536,17:25:43
normal,0.80778002739,17:25:44
public,0.610589027405,17:25:44
normal,1.02179908752,17:25:45
public,0.618787050247,17:25:46
normal,1.20615506172,17:25:47
public,0.406108856201,17:25:48
normal,0.441539049149,17:25:50
close,0.406669855118,17:25:50
personal,0.811594963074,17:25:51
public,2.86825704575,17:29:29
personal,33.5942399502,17:30:38
public,21.6252379417,17:31:11
normal,0.608774185181,17:31:12
public,0.408747911453,17:31:12
normal,0.431249141693,17:31:13
close,4.24105286598,17:31:17
normal,29.6785378456,17:31:47
close,1.82688498497,17:31:48
normal,2.26908516884,17:31:51
close,1.79359602928,17:31:52
public,1.42489099503,17:31:54
close,0.20359992981,17:31:54
personal,1.21779298782,17:31:55
close,17.2955591679,17:32:13
personal,8.34933996201,17:32:21
close,3.64571809769,17:32:25
personal,3.86674404144,17:32:28
close,3.65657520294,17:32:32
personal,387.345924854,17:39:32
normal,0.633582830429,17:39:32
personal,20.4152810574,17:39:53
public,12.0579888821,17:43:02
personal,31.7334439754,17:43:34
public,0.407563924789,17:43:35
personal,1.20990896225,17:43:36
normal,0.470247030258,17:43:36
personal,56.8587529659,17:46:23
public,0.199202060699,17:46:23
personal,1.42750501633,17:46:37
normal,0.815492868423,17:46:38
personal,0.613163948059,17:46:38
public,1.67359185219,17:46:40
personal,1.87238097191,17:46:42
public,1.15499186516,17:46:43
personal,10.141149044,17:46:53
close,3.85914587975,17:46:57
personal,1.46787500381,17:47:01
public,0.609048843384,17:47:01
personal,12.8134858608,17:48:19
public,0.553182840347,17:48:20
personal,18.9176609516,17:48:39
public,0.407008171082,17:48:39
personal,3.04345488548,17:48:42
public,0.61429810524,17:48:43
normal,0.416479825974,17:48:43
personal,2.01835298538,17:48:45
public,0.408754110336,17:48:46
normal,0.207565069199,17:48:46
public,0.208529949188,17:48:46
normal,0.394580841064,17:48:47
personal,4.81015896797,17:49:11
normal,0.610656023026,17:49:11
personal,3.83218789101,17:50:02
public,1.22487092018,17:50:03
personal,5.7392270565,17:50:40
normal,0.599988937378,17:50:41
public,0.416126012802,17:50:41
normal,1.00413894653,17:50:42
public,5.69713401794,17:50:48
close,0.806457996368,17:50:49
public,7.19800806046,17:51:15
personal,0.710098028183,17:51:18
public,4.46179318428,17:51:36
personal,0.810990810394,17:51:37
public,8.12858390808,17:51:45
close,0.20395898819,17:51:45
personal,1.42210507393,17:51:46
public,29.5909619331,17:56:23
personal,0.560502052307,17:56:23
public,10.2916390896,18:00:16
personal,0.186261892319,18:00:17
public,1.39459705353,18:00:19
normal,1.6615319252,18:00:20
public,4.06427121162,18:00:52
close,2.77285504341,18:00:55
personal,5.3911318779,18:01:04
close,1.60641288757,18:01:15
personal,1.82015395164,18:01:17
normal,1.1957359314,18:01:24
close,0.734791040421,18:01:24
public,3.32021307945,18:01:34
personal,0.449096918106,18:01:34
public,1.97193598747,18:01:41
normal,0.796848058701,18:01:42
public,2.94738602638,18:01:45
personal,0.598299980164,18:01:46
public,0.818661928177,18:01:47
normal,1.41752815247,18:01:48
public,0.655021190643,18:01:50
personal,3.66074514389,18:01:54
public,4.66907310486,18:01:58
close,1.43059015274,18:02:00
personal,0.827367067337,18:02:14
close,1.83748197556,18:02:17
public,2.25611805916,18:02:19
normal,0.369510889053,18:02:20
public,9.19281792641,18:02:46
normal,0.635926008224,18:02:46
public,8.71057987213,18:02:55
normal,0.214865922928,18:02:55
public,0.193181991577,18:02:55
normal,0.50378203392,18:02:56
close,3.15282392502,18:02:59
personal,1.82606291771,18:03:01
close,0.898556947708,18:03:05
public,1.35302495956,18:03:06
normal,0.407977104187,18:03:06
close,0.606933116913,18:03:07
normal,0.219311952591,18:03:07
close,1.40651011467,18:03:09
normal,0.61082816124,18:03:09
public,0.412817955017,18:03:10
normal,0.602048873901,18:03:10
public,0.203938007355,18:03:10
normal,3.05291795731,18:03:13
close,1.21377396584,18:03:15
normal,3.65688896179,18:03:18
public,0.412328004837,18:03:19
normal,1.41776204109,18:03:20
public,0.408356904984,18:03:21
normal,0.80917596817,18:03:21
public,0.408746957779,18:03:22
normal,1.0476641655,18:03:23
public,0.379306077957,18:03:23
normal,0.747205972672,18:03:24
personal,0.273723840714,18:03:24
normal,1.82526803017,18:03:26
public,0.82372379303,18:03:27
normal,3.65431189537,18:03:31
close,0.0508940219879,18:03:32
normal,1.07562279701,18:03:33
close,1.4372780323,18:03:34
public,0.593334913254,18:03:35
normal,0.202960014343,18:03:35
public,0.218463182449,18:03:35
normal,0.190038919449,18:03:36
public,0.410138130188,18:03:36
normal,1.0124540329,18:03:37
public,3.65589499474,18:03:41
normal,0.607890129089,18:03:41
public,18.0939700603,18:03:59
normal,0.682645082474,18:04:00
personal,0.330824136734,18:04:00
public,0.404758930206,18:04:01
personal,1.82989597321,18:04:03
close,0.204531908035,18:04:03
personal,4.2708170414,18:04:07
normal,1.21833300591,18:04:08
personal,11.0926589966,18:04:19
close,1.10531592369,18:04:21
personal,0.811647891998,18:04:21
close,0.545073986053,18:04:22
personal,28.6920490265,18:04:54
close,0.225542068481,18:04:54
personal,0.331780195236,18:11:33
public,1.12027907372,18:11:41
normal,0.593825101852,18:11:42
public,1.66746401787,18:13:02
personal,0.508728027344,18:13:04
public,0.259845972061,18:13:05
personal,0.973786830902,18:13:06
public,3.39403605461,18:13:10
normal,1.00309491158,18:13:11
public,0.328750133514,18:13:14
normal,3.49096107483,18:13:18
public,0.159543037415,18:13:18
normal,3.69482493401,18:13:21
close,1.86948609352,18:13:23
normal,0.180591821671,18:13:23
close,1.07963585854,18:13:25
public,1.35374999046,18:13:26
normal,3.63964891434,18:13:30
public,0.783502101898,18:13:30
normal,5.36106109619,18:13:36
public,0.93917298317,18:13:37
normal,1.01439094543,18:13:38
public,0.204278945923,18:13:38
normal,0.91338300705,18:13:39
public,0.507924079895,18:13:39
normal,0.808449029922,18:13:40
public,0.817090988159,18:13:41
normal,1.63894510269,18:13:45
public,0.159267902374,18:13:45
normal,0.978177070618,18:13:46
public,1.75534701347,18:13:50
normal,1.21957111359,18:13:51
public,0.421154975891,18:13:51
normal,0.19266295433,18:13:52
public,0.201881170273,18:13:52
normal,1.39380097389,18:13:54
public,0.196480035782,18:13:54
normal,0.491280078888,18:14:02
public,0.216542959213,18:14:02
normal,1.20118713379,18:14:09
personal,1.80193185806,18:14:11
public,0.567912817001,18:14:12
close,0.202024936676,18:14:12
personal,2.07007789612,18:14:15
close,1.634141922,18:14:19
normal,1.22257184982,18:14:20
close,1.02446889877,18:14:21
normal,1.42101311684,18:14:22
close,0.198120117188,18:14:23
normal,1.01502490044,18:14:24
public,0.641585111618,18:14:24
normal,0.339704036713,18:14:25
public,0.437704086304,18:14:25
normal,0.609837055206,18:14:26
public,0.404000997543,18:14:26
normal,0.583575963974,18:14:27
public,1.22341990471,18:14:28
normal,0.807681083679,18:14:29
public,5.90278196335,18:14:35
normal,0.199407815933,18:14:35
public,3.20848321915,18:14:49
normal,2.94280195236,18:15:02
close,1.02423191071,18:15:03
personal,2.19385409355,18:15:14
close,0.204124927521,18:15:15
personal,1.98726511002,18:15:18
public,2.40902590752,18:15:21
personal,1.65999603271,18:15:23
close,9.29832458496e-05,18:15:24
normal,0.706249952316,18:15:25
public,1.19445705414,18:15:26
close,2.45331001282,18:15:29
public,0.420922994614,18:15:31
normal,0.601834058762,18:15:31
close,0.0102510452271,18:15:32
personal,2.47481012344,18:15:35
close,0.159403800964,18:15:35
personal,0.607304811478,18:15:35
close,2.83972501755,18:15:38
normal,0.616651058197,18:15:40
public,1.42462682724,18:15:42
close,3.05493712425,18:15:45
personal,0.611682891846,18:15:45
close,2.83868503571,18:15:48
normal,0.546354055405,18:15:50
public,0.619801998138,18:15:51
normal,0.327651023865,18:15:53
public,0.321805000305,18:15:53
normal,0.907265901566,18:15:54
public,0.246863126755,18:15:54
normal,0.430204868317,18:15:55
public,0.784842967987,18:15:56
normal,0.62039399147,18:15:56
personal,1.40946412086,18:15:58
public,1.2505531311,18:15:59
close,0.231575965881,18:15:59
personal,1.61038994789,18:16:01
close,2.04754185677,18:16:03
normal,0.754411935806,18:16:04
close,1.82139992714,18:16:06
normal,1.10912013054,18:16:07
close,0.919564962387,18:16:08
normal,0.202463150024,18:16:08
close,0.829392910004,18:16:09
personal,1.42484211922,18:16:10
normal,0.000125885009766,18:16:11
personal,1.8593378067,18:17:00
normal,0.557571172714,18:17:00
personal,1.0219771862,18:17:01
close,0.210412025452,18:17:01
personal,6.90212583542,18:17:08
normal,0.404620885849,18:17:09
public,0.2155418396,18:17:09
normal,2.42626404762,18:17:11
public,3.06245994568,18:17:19
normal,0.201866865158,18:17:19
close,0.815966844559,18:17:20
personal,1.30928587914,18:17:33
normal,0.495409011841,18:17:34
personal,0.518249034882,18:17:34
public,4.53037405014,18:17:48
personal,0.100472927094,18:20:55
public,0.187278032303,18:20:55
personal,0.0711460113525,18:21:06
normal,0.275167942047,18:21:06
personal,7.73253679276,18:21:53
close,0.203357934952,18:21:53
personal,1.01156711578,18:24:13
normal,0.321756839752,18:24:14
public,0.615720033646,18:24:14
personal,1.09172701836,18:24:15
public,0.819405078888,18:24:16
personal,2.96744990349,18:24:19
close,0.195431947708,18:24:19
personal,1.62886595726,18:24:21
close,2.92237901688,18:24:24
personal,2.69873404503,18:25:03
normal,0.384896993637,18:25:04
public,0.621039867401,18:25:04
normal,1.00519800186,18:25:05
public,0.604444026947,18:25:06
close,0.205189943314,18:25:06
personal,0.473097801208,18:25:08
normal,1.76155400276,18:25:10
close,0.972934007645,18:25:11
normal,0.0730180740356,18:25:13
close,0.407981157303,18:25:14
personal,10.5143661499,18:25:44
close,0.249781131744,18:25:44
personal,16.4443969727,18:26:00
public,0.392482995987,18:26:01
personal,4.32326412201,18:28:47
close,0.071475982666,18:28:47
personal,1.17200803757,18:30:38
public,0.580113887787,18:30:39
normal,0.605163097382,18:30:40
public,17.8985300064,18:31:09
normal,0.591440916061,18:31:09
public,0.113932132721,18:31:25
public,21.0978958607,18:32:39
normal,0.403332948685,18:32:39
close,0.61140203476,18:32:40
public,0.404366970062,18:32:40
personal,0.608984947205,18:32:41
public,1.03857803345,18:32:46
personal,11.4282419682,18:32:59
close,15.0463290215,18:33:14
personal,0.389304876328,18:33:17
public,0.580471992493,18:33:18
personal,4.14307713509,18:33:22
public,0.69842004776,18:33:44
close,0.204154968262,18:33:44
normal,0.612056970596,18:33:45
close,0.419245004654,18:33:45
personal,2.35204195976,18:33:54
close,0.204552173615,18:33:54
personal,1.82778501511,18:33:56
normal,0.213293075562,18:33:56
close,15.4519059658,18:34:12
normal,0.59456205368,18:34:12
close,4.74731206894,18:34:27
personal,1.01392102242,18:34:28
close,1.05006694794,18:35:49
personal,0.504899024963,18:35:50
close,0.531610965729,18:35:53
personal,0.807003974915,18:35:54
close,0.815066099167,18:35:55
personal,0.203939914703,18:35:55
close,10.0537960529,18:36:23
personal,1.8043949604,18:36:39
close,2.07496595383,18:36:47
personal,0.65011882782,18:36:49
close,1.87452578545,18:36:51
personal,0.246180057526,18:36:53
close,2.07684183121,18:36:56
personal,1.07983398438,18:36:57
public,0.0751922130585,18:37:38
close,0.711939096451,18:39:57
personal,3.08081007004,18:40:00
normal,4.88332414627,18:40:05
close,1.01030492783,18:40:06
normal,0.609374046326,18:40:07
close,0.403197050095,18:40:07
normal,1.43251395226,18:40:08
close,2.4300699234,18:40:11
normal,1.64550590515,18:40:13
close,0.590704917908,18:40:13
normal,0.205057144165,18:40:13
close,0.809511184692,18:40:14
normal,2.84601712227,18:40:17
close,0.205165863037,18:40:17
personal,1.0128428936,18:40:18
close,2.70184087753,18:40:21
personal,0.67040014267,18:41:48
public,0.174587011337,18:41:48
normal,0.212193012238,18:41:48
public,0.69553399086,18:41:49
normal,4.04231405258,18:41:56
public,2.03580093384,18:41:58
normal,1.41898298264,18:42:00
public,1.09994387627,18:42:03
normal,0.612274885178,18:42:03
public,0.201709032059,18:42:04
normal,0.607358932495,18:42:04
public,0.554398059845,18:42:05
normal,0.753978967667,18:42:06
public,1.22929191589,18:42:07
normal,0.193860054016,18:42:07
public,1.14421701431,18:42:12
normal,0.15246295929,18:42:12
public,0.682704925537,18:42:13
normal,0.203669071198,18:42:14
public,1.21741080284,18:42:15
normal,0.203880786896,18:42:15
close,0.168020963669,18:42:19
public,0.171929836273,18:42:19
normal,7.70097303391,18:42:30
personal,0.610434055328,18:42:31
normal,0.472345113754,18:43:09
close,0.208901166916,18:43:09
normal,4.1124329567,18:43:50
close,0.813983917236,18:43:51
normal,4.87106513977,18:43:56
close,3.65399599075,18:44:00
personal,3.25820803642,18:44:03
close,5.48230099678,18:44:09
normal,0.202726840973,18:44:09
close,8.33570194244,18:44:17
normal,0.405084848404,18:44:17
close,5.07891583443,18:44:23
normal,0.443273067474,18:44:23
close,0.269932031631,18:44:30
normal,0.37717294693,18:44:30
close,3.24941420555,18:44:34
normal,0.203680992126,18:44:34
close,4.26896500587,18:44:38
normal,0.203466892242,18:44:38
close,2.03266310692,18:44:40
normal,0.205281972885,18:44:40
close,2.02473592758,18:44:42
normal,0.408727169037,18:44:43
close,1.21656107903,18:44:44
normal,0.612607002258,18:44:45
close,1.21739506721,18:44:46
normal,0.203121900558,18:44:46
close,2.86603808403,18:44:49
normal,0.181432008743,18:44:49
close,3.65761613846,18:44:53
normal,0.204249858856,18:44:53
close,18.9052329063,18:45:12
normal,0.6146941185,18:45:13
close,3.72918319702,18:45:16
normal,0.133786916733,18:45:16
close,0.631890058517,18:45:17
normal,0.176328897476,18:45:17
close,0.808226108551,18:45:18
normal,1.42408108711,18:45:19
close,17.8836419582,18:45:37
normal,1.19409608841,18:45:40
close,0.200835943222,18:45:40
normal,0.154475927353,18:45:45
close,0.0134029388428,18:45:45
normal,0.0984790325165,18:45:46
close,0.240633010864,18:45:47
normal,1.14648199081,18:45:51
close,1.22266697884,18:45:53
normal,0.402534008026,18:45:53
close,0.405836105347,18:45:53
personal,3.6555249691,18:45:57
close,17.1501719952,18:46:14
personal,0.0059859752655,18:46:29
close,0.503439188004,18:46:29
personal,0.399486780167,18:46:31
close,0.191452026367,18:46:31
normal,0.834939956665,18:46:33
public,0.595901966095,18:46:33
normal,5.66206812859,18:46:44
close,0.803039073944,18:46:45
normal,2.03508090973,18:46:47
close,0.644051074982,18:46:48
normal,40.2174479961,18:47:28
close,0.204061985016,18:47:28
normal,14.4953598976,18:47:47
public,0.203263044357,18:47:47
normal,2.26247096062,18:48:09
public,0.605736017227,18:48:10
normal,0.203078985214,18:48:10
close,0.611654996872,18:48:11
normal,4.00220680237,18:48:40
public,0.816630125046,18:48:41
normal,4.87633609772,18:48:46
personal,3.25206708908,18:48:49
close,0.00906586647034,18:48:51
personal,1.46175193787,18:48:55
normal,1.08582687378,18:48:56
personal,0.0431301593781,18:49:50
public,0.292335987091,18:49:57
normal,0.803755998611,18:49:58
public,0.608556032181,18:49:58
